CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
111,CUST000111,Sarah,Miller,Sarah Miller,Male,22-03-2000,sarah.miller111@example.com,-7903708,104 Main St,,Berlin,TX,31503,UK,Corporate,Gold,08-09-2023,Chinese,INR,LP6139,2777,TRUE,TRUE,TRUE,Active
112,CUST000112,Elizabeth,Miller,Elizabeth Miller,Female,03-07-2009,elizabeth.miller112@example.com,-7044250,948 Main St,,Berlin,KA,42768,UK,Wholesale,Gold,13-02-2018,German,CNY,LP5437,9563,FALSE,FALSE,FALSE,Active
113,CUST000113,David,Jones,David Jones,Female,12-06-1966,david.jones113@example.com,-9513790,531 Main St,,San Francisco,HN,15946,Vietnam,Wholesale,Platinum,21-05-2024,English,INR,LP5317,1129,TRUE,FALSE,FALSE,Active
114,CUST000114,John,Garcia,John Garcia,Female,25-02-1983,john.garcia114@example.com,-3656214,764 Main St,,Berlin,CA,69398,India,Retail,Gold,05-05-2022,English,CNY,LP2740,3195,FALSE,FALSE,TRUE,Inactive
115,CUST000115,Susan,Williams,Susan Williams,Female,24-02-1994,susan.williams115@example.com,-2190297,38 Main St,,Shanghai,BE,88945,China,Wholesale,Gold,11-07-2024,English,INR,LP7606,9845,TRUE,TRUE,FALSE,Active
116,CUST000116,Patricia,Johnson,Patricia Johnson,Male,13-04-1991,patricia.johnson116@example.com,-1194093,241 Main St,,New York,WA,36230,UK,Wholesale,Silver,05-04-2021,German,CNY,LP8440,9752,TRUE,FALSE,TRUE,Active
117,CUST000117,Elizabeth,Rodriguez,Elizabeth Rodriguez,Male,13-07-2006,elizabeth.rodriguez117@example.com,-9373884,394 Main St,,Chicago,BE,37357,China,Online,Silver,24-04-2018,English,EUR,LP9136,9269,TRUE,TRUE,FALSE,Active
118,CUST000118,Elizabeth,Davis,Elizabeth Davis,Male,07-12-1968,elizabeth.davis118@example.com,-5091568,684 Main St,,New York,TX,42670,Germany,Corporate,Silver,12-10-2024,German,CNY,LP2311,3462,TRUE,TRUE,FALSE,Inactive
119,CUST000119,Susan,Brown,Susan Brown,Male,18-06-1982,susan.brown119@example.com,-3642831,710 Main St,,Pune,NY,57781,USA,Retail,Gold,27-05-2018,English,CNY,LP6605,425,TRUE,FALSE,TRUE,Inactive
120,CUST000120,Elizabeth,Martinez,Elizabeth Martinez,Male,29-11-1965,elizabeth.martinez120@example.com,-9514380,44 Main St,,Mumbai,SH,11514,Germany,Online,Silver,25-02-2021,Hindi,EUR,LP3036,4616,FALSE,TRUE,TRUE,Active
121,CUST000121,Jessica,Miller,Jessica Miller,Male,24-06-2009,jessica.miller121@example.com,-9335138,954 Main St,,San Francisco,CA,48417,USA,Online,Silver,09-07-2021,Hindi,USD,LP8063,470,TRUE,FALSE,TRUE,Active
122,CUST000122,James,Johnson,James Johnson,Male,02-02-1983,james.johnson122@example.com,-2290274,629 Main St,,San Francisco,WA,31254,Germany,Retail,Standard,20-10-2019,Chinese,INR,LP3421,5059,TRUE,FALSE,FALSE,Active
123,CUST000123,Susan,Smith,Susan Smith,Female,05-10-1966,susan.smith123@example.com,-5861090,999 Main St,,Pune,HN,54131,China,Retail,Standard,09-06-2024,Chinese,CNY,LP4783,8262,TRUE,TRUE,FALSE,Inactive
124,CUST000124,Thomas,Johnson,Thomas Johnson,Male,10-02-2002,thomas.johnson124@example.com,-9135150,214 Main St,,Mumbai,NY,67868,Germany,Online,Gold,09-07-2024,Chinese,USD,LP1073,50,FALSE,TRUE,TRUE,Inactive
125,CUST000125,William,Smith,William Smith,Female,24-04-1989,william.smith125@example.com,-2826353,614 Main St,,London,HN,31529,USA,Corporate,Standard,16-10-2019,English,EUR,LP3076,6636,TRUE,FALSE,TRUE,Inactive
126,CUST000126,Mary,Brown,Mary Brown,Female,12-03-1994,mary.brown126@example.com,-8538510,474 Main St,,New York,WA,73949,Vietnam,Corporate,Gold,27-02-2021,German,CNY,LP2893,3114,TRUE,FALSE,FALSE,Inactive
127,CUST000127,Elizabeth,Miller,Elizabeth Miller,Male,08-08-1997,elizabeth.miller127@example.com,-4306353,703 Main St,,New York,IL,74726,Vietnam,Corporate,Gold,01-07-2018,English,USD,LP7490,2694,FALSE,TRUE,TRUE,Active
128,CUST000128,Elizabeth,Rodriguez,Elizabeth Rodriguez,Female,22-10-1986,elizabeth.rodriguez128@example.com,-3184084,819 Main St,,San Francisco,KA,49667,USA,Wholesale,Platinum,04-10-2022,Hindi,USD,LP6096,3859,FALSE,FALSE,FALSE,Active
129,CUST000129,Patricia,Jones,Patricia Jones,Male,29-07-1989,patricia.jones129@example.com,-7952502,375 Main St,,San Francisco,CA,57603,India,Online,Gold,23-09-2023,German,EUR,LP7088,5377,FALSE,FALSE,TRUE,Active
130,CUST000130,James,Davis,James Davis,Male,22-05-1991,james.davis130@example.com,-6271587,277 Main St,,Seattle,CA,66865,USA,Retail,Standard,31-08-2019,Chinese,USD,LP9890,7415,TRUE,TRUE,FALSE,Inactive
131,CUST000131,Robert,Johnson,Robert Johnson,Female,07-09-1993,robert.johnson131@example.com,-1478487,419 Main St,,Shanghai,IL,38051,Vietnam,Wholesale,Standard,04-11-2019,German,INR,LP8236,1266,FALSE,FALSE,TRUE,Active
132,CUST000132,Mary,Johnson,Mary Johnson,Male,06-08-2007,mary.johnson132@example.com,-1371347,830 Main St,,London,WA,33759,Vietnam,Online,Gold,28-09-2023,Hindi,EUR,LP8555,5194,FALSE,FALSE,FALSE,Active
133,CUST000133,John,Martinez,John Martinez,Female,31-03-1976,john.martinez133@example.com,-9504290,917 Main St,,New York,IL,94176,Vietnam,Corporate,Silver,01-05-2024,Hindi,CNY,LP4001,6170,FALSE,TRUE,TRUE,Inactive
134,CUST000134,Charles,Garcia,Charles Garcia,Male,10-09-1969,charles.garcia134@example.com,-7208799,956 Main St,,San Francisco,CA,65564,USA,Corporate,Silver,21-12-2022,English,EUR,LP2840,4665,FALSE,TRUE,TRUE,Active
135,CUST000135,Susan,Brown,Susan Brown,Male,27-10-1996,susan.brown135@example.com,-2422313,343 Main St,,Mumbai,KA,23923,UK,Retail,Standard,15-05-2024,Hindi,USD,LP8728,582,FALSE,TRUE,FALSE,Active
136,CUST000136,James,Miller,James Miller,Female,15-11-1982,james.miller136@example.com,-4762502,461 Main St,,Chicago,HN,90112,Vietnam,Online,Standard,22-06-2018,Chinese,USD,LP3760,2995,FALSE,TRUE,TRUE,Active
137,CUST000137,Jessica,Davis,Jessica Davis,Male,15-08-1965,jessica.davis137@example.com,-8507203,753 Main St,,Berlin,KA,83056,UK,Corporate,Silver,09-08-2019,German,INR,LP4302,5533,FALSE,FALSE,TRUE,Active
138,CUST000138,Barbara,Martinez,Barbara Martinez,Male,26-11-2010,barbara.martinez138@example.com,-4345414,260 Main St,,Seattle,SH,52898,USA,Corporate,Platinum,09-10-2018,German,USD,LP6302,4738,TRUE,FALSE,FALSE,Inactive
139,CUST000139,Susan,Miller,Susan Miller,Female,14-10-1990,susan.miller139@example.com,-2055010,273 Main St,,New York,MH,55783,China,Online,Silver,12-01-2022,Hindi,CNY,LP2885,9957,FALSE,FALSE,TRUE,Active
140,CUST000140,Richard,Brown,Richard Brown,Female,16-02-1977,richard.brown140@example.com,-1698867,686 Main St,,New York,BE,81294,Vietnam,Online,Gold,30-11-2018,Hindi,USD,LP9689,286,FALSE,FALSE,TRUE,Inactive
141,CUST000141,Thomas,Jones,Thomas Jones,Male,24-01-1988,thomas.jones141@example.com,-6723735,328 Main St,,Mumbai,MH,95996,China,Retail,Silver,30-12-2019,English,INR,LP5868,6634,TRUE,TRUE,FALSE,Active
142,CUST000142,Patricia,Miller,Patricia Miller,Male,09-02-2011,patricia.miller142@example.com,-3086573,97 Main St,,Pune,HN,44640,UK,Wholesale,Platinum,29-05-2018,English,USD,LP7352,1562,FALSE,TRUE,TRUE,Active
143,CUST000143,Barbara,Davis,Barbara Davis,Male,31-03-1981,barbara.davis143@example.com,-8712819,699 Main St,,Mumbai,HN,28054,India,Wholesale,Platinum,06-04-2020,Hindi,INR,LP8366,7676,FALSE,FALSE,TRUE,Active
144,CUST000144,James,Garcia,James Garcia,Male,16-04-1992,james.garcia144@example.com,-8675055,89 Main St,,New York,NY,35981,Vietnam,Retail,Silver,24-05-2018,German,USD,LP6839,8143,FALSE,FALSE,TRUE,Active
145,CUST000145,Richard,Rodriguez,Richard Rodriguez,Male,20-08-1960,richard.rodriguez145@example.com,-2787527,868 Main St,,San Francisco,NY,93836,India,Corporate,Platinum,29-06-2023,Chinese,INR,LP4992,4263,TRUE,FALSE,TRUE,Inactive
146,CUST000146,Barbara,Williams,Barbara Williams,Female,08-12-1982,barbara.williams146@example.com,-5833520,294 Main St,,San Francisco,IL,90632,China,Corporate,Platinum,11-03-2018,English,CNY,LP7367,807,TRUE,TRUE,TRUE,Active
147,CUST000147,Robert,Martinez,Robert Martinez,Male,14-10-1994,robert.martinez147@example.com,-6919847,783 Main St,,Shanghai,TX,28440,Germany,Wholesale,Platinum,19-10-2018,Chinese,INR,LP7557,2453,TRUE,TRUE,FALSE,Active
148,CUST000148,James,Brown,James Brown,Female,29-10-2006,james.brown148@example.com,-6243068,618 Main St,,Mumbai,WA,56643,UK,Wholesale,Silver,29-10-2021,Hindi,CNY,LP3914,1930,FALSE,FALSE,FALSE,Active
149,CUST000149,William,Davis,William Davis,Male,14-04-1997,william.davis149@example.com,-8417462,126 Main St,,Shanghai,MH,37160,Vietnam,Corporate,Platinum,09-10-2024,German,CNY,LP1751,4908,TRUE,TRUE,TRUE,Active
150,CUST000150,Charles,Jones,Charles Jones,Male,20-12-1963,charles.jones150@example.com,-9578824,576 Main St,,Seattle,IL,58326,China,Wholesale,Standard,08-08-2018,German,EUR,LP5439,5303,FALSE,TRUE,TRUE,Active
151,CUST000151,Jennifer,Smith,Jennifer Smith,Male,05-07-1986,jennifer.smith151@example.com,-6432352,172 Main St,,San Francisco,WA,77338,USA,Retail,Standard,11-04-2021,Hindi,INR,LP8502,646,TRUE,FALSE,FALSE,Active
152,CUST000152,Sarah,Jones,Sarah Jones,Female,16-11-1983,sarah.jones152@example.com,-4425262,541 Main St,,Chicago,KA,31194,Vietnam,Wholesale,Platinum,18-02-2020,English,USD,LP3708,1981,FALSE,TRUE,TRUE,Inactive
153,CUST000153,Karen,Rodriguez,Karen Rodriguez,Female,15-09-1969,karen.rodriguez153@example.com,-4275581,591 Main St,,Shanghai,WA,39154,China,Online,Gold,28-01-2019,English,CNY,LP5691,8095,FALSE,TRUE,FALSE,Inactive
154,CUST000154,Patricia,Miller,Patricia Miller,Male,29-07-2003,patricia.miller154@example.com,-5205251,639 Main St,,Hanoi,WA,87920,USA,Retail,Silver,02-02-2022,Hindi,USD,LP8389,9067,TRUE,FALSE,FALSE,Active
155,CUST000155,Karen,Garcia,Karen Garcia,Male,12-07-1961,karen.garcia155@example.com,-8988588,95 Main St,,Shanghai,MH,59168,UK,Online,Platinum,23-04-2018,English,EUR,LP4327,2491,TRUE,TRUE,TRUE,Active
156,CUST000156,Michael,Davis,Michael Davis,Male,25-04-1973,michael.davis156@example.com,-9708874,828 Main St,,London,NY,26055,USA,Corporate,Gold,16-03-2018,Chinese,CNY,LP3624,6506,TRUE,TRUE,TRUE,Inactive
157,CUST000157,Sarah,Martinez,Sarah Martinez,Female,04-08-2000,sarah.martinez157@example.com,-5485941,399 Main St,,London,KA,96499,India,Retail,Silver,19-09-2019,English,CNY,LP9321,4671,TRUE,FALSE,FALSE,Inactive
158,CUST000158,Susan,Garcia,Susan Garcia,Female,07-06-1977,susan.garcia158@example.com,-9812005,846 Main St,,Mumbai,MH,71279,China,Wholesale,Silver,05-04-2018,German,USD,LP6514,639,TRUE,FALSE,TRUE,Active
159,CUST000159,Jessica,Garcia,Jessica Garcia,Male,29-07-1986,jessica.garcia159@example.com,-9063277,475 Main St,,Berlin,KA,41708,USA,Corporate,Silver,25-10-2020,Chinese,USD,LP3381,7622,TRUE,FALSE,FALSE,Inactive
160,CUST000160,John,Johnson,John Johnson,Male,18-11-1999,john.johnson160@example.com,-2258254,108 Main St,,New York,NY,90531,India,Wholesale,Standard,02-06-2021,German,CNY,LP6289,7796,FALSE,TRUE,FALSE,Inactive
161,CUST000161,David,Garcia,David Garcia,Female,03-12-2009,david.garcia161@example.com,-7560184,947 Main St,,Seattle,HN,27546,USA,Online,Gold,18-08-2018,German,USD,LP2448,4538,TRUE,TRUE,TRUE,Active
162,CUST000162,Patricia,Johnson,Patricia Johnson,Male,18-04-1979,patricia.johnson162@example.com,-6392771,169 Main St,,Shanghai,HN,46526,USA,Online,Silver,25-12-2019,German,USD,LP2879,4493,TRUE,FALSE,TRUE,Active
163,CUST000163,Elizabeth,Smith,Elizabeth Smith,Female,22-10-1973,elizabeth.smith163@example.com,-3166321,962 Main St,,Pune,CA,61652,Vietnam,Retail,Standard,07-07-2019,German,INR,LP4572,679,TRUE,FALSE,TRUE,Active
164,CUST000164,Barbara,Miller,Barbara Miller,Female,19-11-1998,barbara.miller164@example.com,-2187000,377 Main St,,Hanoi,WA,17162,UK,Retail,Platinum,28-05-2019,English,USD,LP1984,8508,TRUE,FALSE,TRUE,Inactive
165,CUST000165,Barbara,Smith,Barbara Smith,Male,24-02-2013,barbara.smith165@example.com,-2630236,324 Main St,,Pune,IL,72521,China,Online,Silver,27-03-2021,Hindi,CNY,LP9466,8407,FALSE,FALSE,FALSE,Active
166,CUST000166,Susan,Martinez,Susan Martinez,Female,13-05-2002,susan.martinez166@example.com,-7835953,822 Main St,,London,HN,94295,India,Corporate,Silver,04-02-2018,English,EUR,LP2376,4459,TRUE,TRUE,FALSE,Inactive
167,CUST000167,Linda,Davis,Linda Davis,Female,14-09-1960,linda.davis167@example.com,-3610948,899 Main St,,Shanghai,BE,27909,China,Wholesale,Standard,23-06-2018,English,USD,LP2673,1458,TRUE,TRUE,TRUE,Inactive
168,CUST000168,Michael,Miller,Michael Miller,Female,20-04-1997,michael.miller168@example.com,-7808189,884 Main St,,New York,HN,32712,China,Retail,Platinum,08-04-2018,English,EUR,LP2807,5267,FALSE,FALSE,FALSE,Inactive
169,CUST000169,Elizabeth,Williams,Elizabeth Williams,Male,30-08-1989,elizabeth.williams169@example.com,-3803842,446 Main St,,Berlin,HN,15360,UK,Wholesale,Platinum,29-01-2018,German,USD,LP5070,9233,FALSE,FALSE,FALSE,Active
170,CUST000170,Susan,Williams,Susan Williams,Female,23-02-1996,susan.williams170@example.com,-1084883,191 Main St,,Hanoi,KA,12593,USA,Retail,Silver,06-02-2018,English,CNY,LP9631,2420,FALSE,FALSE,TRUE,Active
171,CUST000171,Mary,Williams,Mary Williams,Female,12-06-1985,mary.williams171@example.com,-6496736,188 Main St,,Seattle,NY,47449,Germany,Corporate,Gold,08-09-2023,Hindi,EUR,LP2687,5250,TRUE,TRUE,TRUE,Inactive
172,CUST000172,Thomas,Williams,Thomas Williams,Male,16-11-1963,thomas.williams172@example.com,-3438351,170 Main St,,Chicago,SH,62610,USA,Retail,Platinum,18-07-2021,German,INR,LP2054,5366,TRUE,TRUE,FALSE,Inactive
173,CUST000173,Richard,Williams,Richard Williams,Male,04-11-1999,richard.williams173@example.com,-1625630,336 Main St,,Shanghai,IL,74626,Germany,Wholesale,Platinum,09-04-2021,English,EUR,LP3276,350,FALSE,FALSE,FALSE,Inactive
174,CUST000174,Michael,Martinez,Michael Martinez,Male,17-11-1968,michael.martinez174@example.com,-4679575,885 Main St,,Seattle,KA,47819,India,Online,Silver,02-12-2022,German,INR,LP2228,2269,FALSE,FALSE,TRUE,Inactive
175,CUST000175,Mary,Brown,Mary Brown,Male,30-03-1963,mary.brown175@example.com,-2760102,249 Main St,,Chicago,KA,54413,Vietnam,Retail,Gold,11-09-2021,Chinese,USD,LP6983,8581,TRUE,FALSE,FALSE,Active
176,CUST000176,Jessica,Garcia,Jessica Garcia,Male,27-05-1997,jessica.garcia176@example.com,-3069421,693 Main St,,Hanoi,MH,25812,UK,Online,Platinum,31-08-2024,German,USD,LP9598,3462,TRUE,FALSE,FALSE,Inactive
177,CUST000177,Thomas,Williams,Thomas Williams,Female,06-09-1981,thomas.williams177@example.com,-8770923,211 Main St,,San Francisco,CA,19888,USA,Wholesale,Gold,29-04-2018,Chinese,CNY,LP4497,843,FALSE,FALSE,FALSE,Active
178,CUST000178,Susan,Miller,Susan Miller,Male,03-09-1997,susan.miller178@example.com,-6830747,122 Main St,,Berlin,HN,90453,China,Retail,Gold,13-09-2021,Chinese,INR,LP9107,9419,TRUE,FALSE,TRUE,Inactive
179,CUST000179,Barbara,Brown,Barbara Brown,Male,29-09-2010,barbara.brown179@example.com,-6498866,412 Main St,,London,TX,36231,Vietnam,Retail,Standard,26-10-2020,Hindi,CNY,LP4018,7888,TRUE,FALSE,TRUE,Active
180,CUST000180,Robert,Jones,Robert Jones,Female,18-01-2009,robert.jones180@example.com,-3815797,51 Main St,,Chicago,MH,37854,China,Retail,Silver,25-08-2021,Chinese,INR,LP1839,9395,TRUE,TRUE,TRUE,Active
181,CUST000181,Michael,Martinez,Michael Martinez,Male,26-07-1976,michael.martinez181@example.com,-3826940,652 Main St,,Pune,BE,94440,UK,Corporate,Silver,19-04-2020,Chinese,EUR,LP7636,399,FALSE,FALSE,FALSE,Active
182,CUST000182,Michael,Miller,Michael Miller,Male,06-04-2014,michael.miller182@example.com,-6559315,629 Main St,,London,SH,37855,UK,Corporate,Gold,11-11-2022,German,EUR,LP5345,4526,FALSE,TRUE,FALSE,Active
183,CUST000183,John,Martinez,John Martinez,Female,13-09-1974,john.martinez183@example.com,-1546093,912 Main St,,Mumbai,SH,83513,Vietnam,Online,Platinum,07-10-2023,German,INR,LP7368,3960,FALSE,TRUE,TRUE,Active
184,CUST000184,Thomas,Rodriguez,Thomas Rodriguez,Male,20-03-2009,thomas.rodriguez184@example.com,-6027845,354 Main St,,Hanoi,SH,75672,India,Online,Silver,22-01-2024,Hindi,USD,LP8941,2090,FALSE,FALSE,TRUE,Inactive
185,CUST000185,Joseph,Jones,Joseph Jones,Female,17-04-1968,joseph.jones185@example.com,-7578386,762 Main St,,Mumbai,TX,59872,Germany,Online,Gold,21-01-2022,German,CNY,LP6585,8250,FALSE,FALSE,FALSE,Active
186,CUST000186,Elizabeth,Johnson,Elizabeth Johnson,Female,08-08-1980,elizabeth.johnson186@example.com,-3849621,584 Main St,,Mumbai,TX,20543,Germany,Retail,Gold,10-09-2023,German,CNY,LP5893,7653,TRUE,FALSE,FALSE,Active
187,CUST000187,Robert,Smith,Robert Smith,Female,16-11-1984,robert.smith187@example.com,-4996119,85 Main St,,Berlin,IL,18643,India,Online,Platinum,24-02-2024,Hindi,CNY,LP4130,5644,FALSE,FALSE,FALSE,Active
188,CUST000188,Joseph,Miller,Joseph Miller,Female,11-04-1995,joseph.miller188@example.com,-8206634,299 Main St,,Pune,IL,51607,USA,Retail,Platinum,12-06-2018,Chinese,INR,LP1593,8317,FALSE,FALSE,FALSE,Active
189,CUST000189,Thomas,Johnson,Thomas Johnson,Female,13-07-1966,thomas.johnson189@example.com,-4974353,281 Main St,,Shanghai,NY,50475,UK,Retail,Gold,23-05-2018,English,INR,LP4167,9775,FALSE,FALSE,FALSE,Inactive
190,CUST000190,Mary,Davis,Mary Davis,Female,16-11-2012,mary.davis190@example.com,-8524182,748 Main St,,Hanoi,MH,87441,USA,Corporate,Platinum,23-10-2023,Hindi,USD,LP3542,7048,FALSE,TRUE,FALSE,Active
191,CUST000191,Susan,Brown,Susan Brown,Female,16-05-1984,susan.brown191@example.com,-2643751,84 Main St,,San Francisco,IL,18673,India,Retail,Silver,03-03-2018,English,CNY,LP2712,43,TRUE,FALSE,TRUE,Active
192,CUST000192,Karen,Martinez,Karen Martinez,Female,11-09-1993,karen.martinez192@example.com,-3009136,484 Main St,,Seattle,HN,50692,India,Online,Gold,15-01-2019,Hindi,EUR,LP7455,3511,FALSE,TRUE,TRUE,Inactive
193,CUST000193,Charles,Miller,Charles Miller,Male,22-07-1998,charles.miller193@example.com,-7027762,50 Main St,,Hanoi,TX,91226,UK,Retail,Silver,02-12-2021,Chinese,EUR,LP3329,9436,TRUE,FALSE,TRUE,Active
194,CUST000194,Thomas,Smith,Thomas Smith,Male,25-06-2003,thomas.smith194@example.com,-7318193,285 Main St,,Berlin,HN,55479,India,Corporate,Gold,04-03-2023,Chinese,INR,LP1739,472,TRUE,TRUE,TRUE,Active
195,CUST000195,James,Garcia,James Garcia,Male,23-06-1992,james.garcia195@example.com,-4723506,868 Main St,,Berlin,CA,63742,China,Corporate,Silver,26-12-2023,Hindi,USD,LP9009,7794,TRUE,FALSE,TRUE,Active
196,CUST000196,William,Martinez,William Martinez,Male,20-06-1973,william.martinez196@example.com,-5292373,56 Main St,,Seattle,BE,35493,China,Online,Gold,04-07-2024,Chinese,USD,LP4519,4871,FALSE,TRUE,TRUE,Active
197,CUST000197,David,Jones,David Jones,Female,13-10-2005,david.jones197@example.com,-2367882,270 Main St,,London,MH,72678,UK,Corporate,Platinum,25-04-2019,German,USD,LP7804,6540,TRUE,TRUE,TRUE,Active
198,CUST000198,Karen,Garcia,Karen Garcia,Female,11-06-1995,karen.garcia198@example.com,-5607878,404 Main St,,London,KA,26557,Germany,Corporate,Silver,13-09-2020,English,INR,LP3191,1436,TRUE,FALSE,TRUE,Inactive
199,CUST000199,James,Martinez,James Martinez,Male,21-04-2007,james.martinez199@example.com,-8914051,813 Main St,,San Francisco,SH,52052,China,Retail,Standard,24-11-2020,Hindi,EUR,LP3911,9389,FALSE,FALSE,TRUE,Inactive
200,CUST000200,Mary,Rodriguez,Mary Rodriguez,Male,18-02-2007,mary.rodriguez200@example.com,-4354456,882 Main St,,San Francisco,MH,74409,USA,Corporate,Platinum,09-11-2021,German,USD,LP9586,7186,TRUE,TRUE,TRUE,Active
201,CUST000201,John,Martinez,John Martinez,Female,11-11-1993,john.martinez201@example.com,-7981907,980 Main St,,San Francisco,TX,44086,China,Wholesale,Gold,10-12-2023,German,USD,LP5823,1886,TRUE,FALSE,TRUE,Active
202,CUST000202,Elizabeth,Miller,Elizabeth Miller,Female,08-08-1978,elizabeth.miller202@example.com,-6617995,345 Main St,,San Francisco,TX,22872,India,Corporate,Standard,23-08-2019,German,USD,LP4229,3346,FALSE,TRUE,FALSE,Inactive
203,CUST000203,Joseph,Garcia,Joseph Garcia,Female,28-03-2011,joseph.garcia203@example.com,-2963287,541 Main St,,Seattle,IL,75587,Germany,Wholesale,Standard,27-08-2019,Hindi,CNY,LP6524,8924,TRUE,TRUE,FALSE,Inactive
204,CUST000204,Jennifer,Rodriguez,Jennifer Rodriguez,Male,25-10-2000,jennifer.rodriguez204@example.com,-2724686,190 Main St,,San Francisco,HN,17247,UK,Wholesale,Silver,14-02-2023,English,CNY,LP9880,2256,TRUE,FALSE,TRUE,Inactive
205,CUST000205,John,Jones,John Jones,Male,05-01-1972,john.jones205@example.com,-8833270,677 Main St,,San Francisco,TX,58044,Germany,Retail,Silver,08-06-2022,Chinese,USD,LP2804,4196,TRUE,TRUE,FALSE,Inactive
206,CUST000206,Linda,Brown,Linda Brown,Female,30-10-1993,linda.brown206@example.com,-5779652,12 Main St,,London,CA,95771,Vietnam,Online,Platinum,25-03-2022,Chinese,CNY,LP3950,727,FALSE,FALSE,FALSE,Active
207,CUST000207,Thomas,Johnson,Thomas Johnson,Female,24-08-1983,thomas.johnson207@example.com,-7722666,839 Main St,,San Francisco,SH,41659,USA,Online,Platinum,30-06-2024,German,EUR,LP7641,274,FALSE,TRUE,FALSE,Inactive
208,CUST000208,James,Rodriguez,James Rodriguez,Female,05-05-1972,james.rodriguez208@example.com,-6747170,101 Main St,,San Francisco,IL,28093,China,Wholesale,Gold,09-12-2022,Hindi,USD,LP5088,1708,TRUE,TRUE,FALSE,Inactive
209,CUST000209,James,Garcia,James Garcia,Female,26-09-2000,james.garcia209@example.com,-2254931,700 Main St,,Chicago,MH,39053,USA,Retail,Standard,17-06-2024,English,USD,LP5136,5543,TRUE,FALSE,FALSE,Active
210,CUST000210,Elizabeth,Brown,Elizabeth Brown,Female,01-06-1998,elizabeth.brown210@example.com,-1402617,858 Main St,,Shanghai,NY,32202,USA,Corporate,Standard,12-06-2019,English,EUR,LP4902,4661,TRUE,FALSE,FALSE,Inactive
211,CUST000211,Charles,Rodriguez,Charles Rodriguez,Male,16-01-1984,charles.rodriguez211@example.com,-4436315,440 Main St,,Pune,SH,56870,UK,Wholesale,Platinum,25-07-2022,English,USD,LP2253,5926,TRUE,TRUE,TRUE,Active
212,CUST000212,William,Jones,William Jones,Female,13-05-1966,william.jones212@example.com,-5230255,571 Main St,,Pune,HN,41753,China,Corporate,Silver,10-09-2018,Hindi,INR,LP4657,7538,FALSE,FALSE,FALSE,Active
213,CUST000213,Barbara,Williams,Barbara Williams,Male,30-01-2005,barbara.williams213@example.com,-3182766,105 Main St,,Chicago,IL,17080,India,Retail,Standard,22-09-2023,German,INR,LP6578,7433,TRUE,FALSE,FALSE,Active
