CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
15110,CUST015110,Karen,Smith,Karen Smith,Female,04-05-1990,karen.smith15110@example.com,-1660964,97 Main St,,San Francisco,NY,96331,Vietnam,Wholesale,Gold,07-03-2020,Chinese,INR,LP2595,4747,FALSE,TRUE,TRUE,Inactive
15111,CUST015111,Sarah,Johnson,Sarah Johnson,Female,20-05-1973,sarah.johnson15111@example.com,-9180339,524 Main St,,London,CA,94601,Germany,Corporate,Gold,28-02-2018,English,INR,LP5583,4906,FALSE,FALSE,FALSE,Inactive
15112,CUST015112,Susan,Rodriguez,Susan Rodriguez,Female,04-10-2001,susan.rodriguez15112@example.com,-1276042,377 Main St,,Chicago,TX,29855,India,Retail,Silver,15-10-2024,English,INR,LP7849,7023,TRUE,FALSE,FALSE,Inactive
15113,CUST015113,Thomas,Jones,Thomas Jones,Female,11-07-1973,thomas.jones15113@example.com,-3379794,601 Main St,,Hanoi,WA,44038,India,Wholesale,Gold,10-10-2018,German,USD,LP3685,5782,FALSE,FALSE,TRUE,Active
15114,CUST015114,Robert,Johnson,Robert Johnson,Female,19-11-1962,robert.johnson15114@example.com,-5002752,96 Main St,,New York,CA,97680,Vietnam,Online,Gold,14-03-2018,German,INR,LP1523,3980,FALSE,TRUE,FALSE,Inactive
15115,CUST015115,Richard,Johnson,Richard Johnson,Female,01-12-1978,richard.johnson15115@example.com,-1076163,57 Main St,,Chicago,SH,84492,USA,Retail,Platinum,29-06-2020,Hindi,CNY,LP7673,7892,TRUE,FALSE,TRUE,Active
15116,CUST015116,Charles,Brown,Charles Brown,Male,24-12-2005,charles.brown15116@example.com,-5658520,321 Main St,,Chicago,HN,52080,China,Retail,Gold,28-05-2024,English,USD,LP6899,795,FALSE,FALSE,TRUE,Inactive
15117,CUST015117,William,Smith,William Smith,Male,28-07-1980,william.smith15117@example.com,-5119213,988 Main St,,Seattle,SH,17813,India,Wholesale,Silver,07-11-2020,Chinese,CNY,LP2329,7481,TRUE,TRUE,TRUE,Active
15118,CUST015118,James,Jones,James Jones,Male,23-10-1980,james.jones15118@example.com,-3576117,998 Main St,,San Francisco,KA,62757,China,Wholesale,Silver,21-04-2019,Hindi,INR,LP7650,5885,TRUE,FALSE,TRUE,Inactive
15119,CUST015119,Richard,Miller,Richard Miller,Female,31-01-1972,richard.miller15119@example.com,-4421944,393 Main St,,San Francisco,IL,47691,Germany,Wholesale,Gold,07-09-2023,Chinese,CNY,LP8063,3232,FALSE,FALSE,FALSE,Active
15120,CUST015120,Elizabeth,Smith,Elizabeth Smith,Male,11-03-2013,elizabeth.smith15120@example.com,-4119773,249 Main St,,San Francisco,IL,82079,China,Corporate,Gold,20-10-2024,Hindi,INR,LP4855,2996,TRUE,TRUE,TRUE,Active
15121,CUST015121,Michael,Williams,Michael Williams,Female,15-12-1964,michael.williams15121@example.com,-9020640,121 Main St,,Seattle,WA,58434,Vietnam,Corporate,Gold,27-01-2020,English,INR,LP7152,5823,FALSE,TRUE,FALSE,Active
15122,CUST015122,David,Martinez,David Martinez,Male,08-03-1969,david.martinez15122@example.com,-2947876,763 Main St,,Berlin,TX,76208,Germany,Corporate,Platinum,19-09-2018,English,EUR,LP1617,8099,TRUE,FALSE,TRUE,Inactive
15123,CUST015123,Elizabeth,Johnson,Elizabeth Johnson,Male,14-01-1971,elizabeth.johnson15123@example.com,-3519598,935 Main St,,London,TX,45359,UK,Wholesale,Platinum,08-10-2021,Chinese,CNY,LP8290,9785,TRUE,FALSE,FALSE,Inactive
15124,CUST015124,Charles,Smith,Charles Smith,Male,24-06-2004,charles.smith15124@example.com,-7984041,336 Main St,,San Francisco,TX,51860,Vietnam,Corporate,Gold,08-07-2020,English,CNY,LP8124,3667,FALSE,TRUE,TRUE,Inactive
15125,CUST015125,Robert,Davis,Robert Davis,Female,15-01-1988,robert.davis15125@example.com,-3527640,486 Main St,,Mumbai,CA,22922,USA,Corporate,Platinum,20-04-2019,Hindi,EUR,LP6340,1964,FALSE,TRUE,FALSE,Inactive
15126,CUST015126,William,Rodriguez,William Rodriguez,Female,26-02-2008,william.rodriguez15126@example.com,-2744823,331 Main St,,Pune,MH,56467,India,Retail,Gold,12-10-2023,English,USD,LP4393,3486,FALSE,FALSE,TRUE,Inactive
15127,CUST015127,David,Davis,David Davis,Male,21-03-1984,david.davis15127@example.com,-6491039,395 Main St,,Berlin,HN,60859,Germany,Wholesale,Gold,20-01-2022,German,CNY,LP7833,1460,FALSE,TRUE,TRUE,Inactive
15128,CUST015128,David,Martinez,David Martinez,Male,22-08-1993,david.martinez15128@example.com,-2665752,673 Main St,,Mumbai,TX,64656,Vietnam,Online,Gold,21-02-2020,English,CNY,LP7131,5096,TRUE,TRUE,FALSE,Inactive
15129,CUST015129,Elizabeth,Williams,Elizabeth Williams,Female,21-12-1976,elizabeth.williams15129@example.com,-4743220,727 Main St,,Mumbai,WA,40548,India,Corporate,Standard,25-11-2019,German,EUR,LP2123,2435,FALSE,TRUE,FALSE,Inactive
15130,CUST015130,Sarah,Smith,Sarah Smith,Female,11-03-1963,sarah.smith15130@example.com,-5750621,440 Main St,,Berlin,MH,91529,Vietnam,Retail,Platinum,30-07-2018,Chinese,CNY,LP1834,5230,TRUE,FALSE,FALSE,Active
15131,CUST015131,Joseph,Rodriguez,Joseph Rodriguez,Male,10-08-2009,joseph.rodriguez15131@example.com,-8241467,445 Main St,,Hanoi,CA,16320,India,Online,Silver,23-03-2020,German,EUR,LP2766,1394,TRUE,FALSE,TRUE,Inactive
15132,CUST015132,John,Johnson,John Johnson,Female,14-07-2005,john.johnson15132@example.com,-5090103,556 Main St,,Shanghai,IL,73939,Germany,Corporate,Gold,30-06-2020,Chinese,CNY,LP7832,3835,FALSE,TRUE,FALSE,Active
15133,CUST015133,Elizabeth,Brown,Elizabeth Brown,Female,30-05-2002,elizabeth.brown15133@example.com,-9382950,816 Main St,,New York,WA,27879,India,Corporate,Platinum,24-04-2021,Chinese,INR,LP7903,1219,TRUE,TRUE,TRUE,Active
15134,CUST015134,Robert,Martinez,Robert Martinez,Male,27-08-1960,robert.martinez15134@example.com,-5862527,378 Main St,,New York,HN,44679,Germany,Corporate,Platinum,08-04-2022,Chinese,USD,LP1709,568,FALSE,TRUE,TRUE,Active
15135,CUST015135,Jessica,Johnson,Jessica Johnson,Male,23-12-1976,jessica.johnson15135@example.com,-9143820,831 Main St,,London,TX,36412,UK,Retail,Silver,24-01-2024,English,CNY,LP9429,3858,FALSE,FALSE,TRUE,Inactive
15136,CUST015136,Charles,Jones,Charles Jones,Female,18-11-1974,charles.jones15136@example.com,-2790633,15 Main St,,Pune,MH,69496,UK,Retail,Standard,17-02-2024,Chinese,EUR,LP9318,2099,TRUE,TRUE,TRUE,Active
15137,CUST015137,Richard,Williams,Richard Williams,Male,16-08-1980,richard.williams15137@example.com,-2676254,64 Main St,,Berlin,WA,75731,Germany,Wholesale,Standard,19-10-2023,Hindi,INR,LP6033,7021,TRUE,TRUE,FALSE,Inactive
15138,CUST015138,Susan,Rodriguez,Susan Rodriguez,Male,21-11-2007,susan.rodriguez15138@example.com,-9548801,297 Main St,,San Francisco,BE,16366,USA,Corporate,Standard,06-11-2021,Hindi,INR,LP1198,6353,FALSE,TRUE,TRUE,Active
15139,CUST015139,William,Johnson,William Johnson,Female,09-04-1981,william.johnson15139@example.com,-1434181,202 Main St,,Berlin,MH,83304,Germany,Retail,Gold,27-09-2018,Hindi,EUR,LP5703,8385,FALSE,TRUE,TRUE,Active
15140,CUST015140,Linda,Johnson,Linda Johnson,Male,16-10-2000,linda.johnson15140@example.com,-7480634,236 Main St,,Mumbai,NY,63717,Vietnam,Wholesale,Platinum,02-05-2023,English,USD,LP3541,8792,FALSE,TRUE,FALSE,Inactive
15141,CUST015141,Robert,Williams,Robert Williams,Male,25-05-1988,robert.williams15141@example.com,-4527282,232 Main St,,Shanghai,MH,88458,India,Wholesale,Gold,31-03-2018,Chinese,CNY,LP2792,2817,FALSE,TRUE,TRUE,Active
15142,CUST015142,Barbara,Martinez,Barbara Martinez,Female,08-01-1977,barbara.martinez15142@example.com,-7665044,429 Main St,,London,SH,18630,India,Wholesale,Gold,27-10-2023,German,USD,LP6601,2992,TRUE,FALSE,FALSE,Active
15143,CUST015143,James,Brown,James Brown,Male,02-09-2014,james.brown15143@example.com,-5515654,379 Main St,,Hanoi,KA,77632,China,Corporate,Silver,08-04-2020,Hindi,USD,LP4967,6598,TRUE,FALSE,FALSE,Active
15144,CUST015144,James,Brown,James Brown,Male,29-02-2004,james.brown15144@example.com,-5069159,607 Main St,,Berlin,HN,60606,Vietnam,Wholesale,Standard,20-04-2022,English,INR,LP9223,8098,TRUE,FALSE,TRUE,Inactive
15145,CUST015145,Richard,Brown,Richard Brown,Female,06-07-1999,richard.brown15145@example.com,-1635602,511 Main St,,Berlin,NY,83209,USA,Corporate,Standard,11-06-2022,Hindi,CNY,LP9254,2879,FALSE,FALSE,FALSE,Active
15146,CUST015146,John,Garcia,John Garcia,Female,24-03-1965,john.garcia15146@example.com,-3451591,44 Main St,,San Francisco,TX,21533,Vietnam,Wholesale,Platinum,02-06-2018,Chinese,INR,LP8892,5998,TRUE,TRUE,FALSE,Inactive
15147,CUST015147,Patricia,Johnson,Patricia Johnson,Male,21-02-1979,patricia.johnson15147@example.com,-1136499,119 Main St,,London,NY,47050,India,Online,Gold,04-01-2021,Chinese,CNY,LP1984,7993,FALSE,FALSE,FALSE,Active
15148,CUST015148,William,Rodriguez,William Rodriguez,Female,01-10-1975,william.rodriguez15148@example.com,-7672013,186 Main St,,New York,MH,77591,UK,Corporate,Platinum,07-09-2019,English,USD,LP7128,7763,TRUE,TRUE,FALSE,Inactive
15149,CUST015149,James,Brown,James Brown,Female,14-06-1998,james.brown15149@example.com,-3214241,198 Main St,,San Francisco,WA,23712,India,Online,Gold,18-05-2021,Hindi,CNY,LP4044,3647,FALSE,TRUE,TRUE,Active
15150,CUST015150,Thomas,Davis,Thomas Davis,Male,10-01-2002,thomas.davis15150@example.com,-8006657,24 Main St,,San Francisco,NY,35100,China,Wholesale,Gold,26-05-2018,Chinese,USD,LP8118,5481,TRUE,TRUE,TRUE,Active
15151,CUST015151,John,Jones,John Jones,Male,06-03-1988,john.jones15151@example.com,-8809349,746 Main St,,New York,HN,59930,India,Online,Standard,06-07-2021,Chinese,CNY,LP9532,9865,TRUE,TRUE,FALSE,Inactive
15152,CUST015152,Susan,Davis,Susan Davis,Male,10-12-2010,susan.davis15152@example.com,-6057296,80 Main St,,Seattle,TX,48406,India,Corporate,Silver,29-02-2020,Chinese,USD,LP7080,547,FALSE,FALSE,FALSE,Inactive
15153,CUST015153,Mary,Jones,Mary Jones,Female,19-01-1982,mary.jones15153@example.com,-8612559,758 Main St,,San Francisco,NY,82893,India,Online,Platinum,29-07-2023,Chinese,USD,LP3140,2633,FALSE,FALSE,FALSE,Active
15154,CUST015154,Susan,Rodriguez,Susan Rodriguez,Female,27-07-1976,susan.rodriguez15154@example.com,-4050023,664 Main St,,San Francisco,KA,90443,USA,Online,Silver,24-05-2022,Hindi,EUR,LP5361,1388,TRUE,FALSE,TRUE,Inactive
15155,CUST015155,Elizabeth,Rodriguez,Elizabeth Rodriguez,Female,20-09-1970,elizabeth.rodriguez15155@example.com,-5325486,633 Main St,,New York,MH,18068,USA,Online,Gold,29-06-2022,Chinese,USD,LP2135,8805,FALSE,FALSE,TRUE,Active
15156,CUST015156,Barbara,Miller,Barbara Miller,Female,24-02-1985,barbara.miller15156@example.com,-5343506,544 Main St,,New York,WA,24269,Vietnam,Wholesale,Platinum,22-08-2022,Hindi,USD,LP3311,168,TRUE,FALSE,TRUE,Active
15157,CUST015157,John,Jones,John Jones,Male,25-04-1987,john.jones15157@example.com,-5571478,11 Main St,,Shanghai,KA,27979,China,Online,Gold,15-08-2023,Chinese,INR,LP3229,6079,FALSE,TRUE,FALSE,Inactive
15158,CUST015158,Jennifer,Davis,Jennifer Davis,Male,23-02-1992,jennifer.davis15158@example.com,-6218587,179 Main St,,Hanoi,BE,70526,India,Retail,Platinum,08-01-2024,Hindi,CNY,LP7414,4396,TRUE,TRUE,TRUE,Inactive
15159,CUST015159,Jessica,Smith,Jessica Smith,Male,25-10-1991,jessica.smith15159@example.com,-8288846,134 Main St,,Berlin,TX,85918,India,Corporate,Gold,04-03-2023,English,EUR,LP6217,1065,FALSE,TRUE,FALSE,Inactive
15160,CUST015160,James,Miller,James Miller,Male,06-09-1991,james.miller15160@example.com,-8078097,803 Main St,,Hanoi,NY,62392,USA,Corporate,Platinum,17-12-2021,Hindi,USD,LP5184,6474,FALSE,FALSE,FALSE,Inactive
15161,CUST015161,Charles,Martinez,Charles Martinez,Female,23-05-1973,charles.martinez15161@example.com,-3436122,938 Main St,,Seattle,KA,11152,UK,Retail,Silver,15-06-2023,Hindi,USD,LP4230,4173,TRUE,FALSE,TRUE,Inactive
15162,CUST015162,Jessica,Martinez,Jessica Martinez,Female,27-11-1976,jessica.martinez15162@example.com,-2477348,795 Main St,,New York,SH,61936,Germany,Online,Platinum,14-04-2018,English,USD,LP5004,1736,FALSE,TRUE,FALSE,Inactive
15163,CUST015163,Thomas,Brown,Thomas Brown,Female,10-03-1973,thomas.brown15163@example.com,-3352857,328 Main St,,Chicago,TX,17312,Germany,Online,Silver,26-12-2022,Chinese,EUR,LP5793,7449,FALSE,FALSE,FALSE,Inactive
15164,CUST015164,Susan,Rodriguez,Susan Rodriguez,Female,31-08-1965,susan.rodriguez15164@example.com,-3274982,296 Main St,,Hanoi,KA,69632,India,Corporate,Silver,01-03-2019,English,CNY,LP6965,2431,FALSE,TRUE,TRUE,Inactive
15165,CUST015165,Mary,Rodriguez,Mary Rodriguez,Female,30-07-2005,mary.rodriguez15165@example.com,-9304275,191 Main St,,Pune,CA,78982,USA,Online,Gold,04-01-2020,German,USD,LP9877,7076,FALSE,TRUE,FALSE,Inactive
15166,CUST015166,Jennifer,Johnson,Jennifer Johnson,Female,30-07-2001,jennifer.johnson15166@example.com,-7948991,820 Main St,,Chicago,SH,28647,Vietnam,Corporate,Platinum,20-03-2019,Chinese,INR,LP1133,3909,TRUE,FALSE,TRUE,Inactive
15167,CUST015167,Linda,Williams,Linda Williams,Male,16-04-1985,linda.williams15167@example.com,-8528967,429 Main St,,Chicago,BE,96014,Vietnam,Wholesale,Gold,26-11-2020,Chinese,INR,LP2331,5785,FALSE,TRUE,FALSE,Active
15168,CUST015168,Sarah,Martinez,Sarah Martinez,Male,14-01-1988,sarah.martinez15168@example.com,-6603116,226 Main St,,Pune,NY,58948,UK,Retail,Silver,24-08-2022,Hindi,INR,LP6316,5589,FALSE,FALSE,FALSE,Inactive
15169,CUST015169,James,Rodriguez,James Rodriguez,Male,06-07-1965,james.rodriguez15169@example.com,-3384287,52 Main St,,San Francisco,KA,38948,China,Corporate,Gold,11-04-2023,German,CNY,LP8497,2582,FALSE,TRUE,FALSE,Inactive
15170,CUST015170,Elizabeth,Brown,Elizabeth Brown,Male,07-11-1991,elizabeth.brown15170@example.com,-7983985,930 Main St,,Mumbai,HN,40655,UK,Retail,Standard,01-01-2020,Chinese,INR,LP5290,5429,FALSE,TRUE,FALSE,Inactive
15171,CUST015171,Richard,Smith,Richard Smith,Male,15-11-1982,richard.smith15171@example.com,-3126343,564 Main St,,London,KA,47954,Germany,Online,Silver,12-11-2019,Chinese,EUR,LP2431,2947,TRUE,TRUE,FALSE,Active
15172,CUST015172,Susan,Jones,Susan Jones,Female,27-02-1972,susan.jones15172@example.com,-2928881,167 Main St,,Hanoi,MH,98560,India,Retail,Standard,12-03-2019,Hindi,USD,LP9506,9852,FALSE,FALSE,FALSE,Active
15173,CUST015173,Linda,Williams,Linda Williams,Male,11-03-1997,linda.williams15173@example.com,-2948729,422 Main St,,Hanoi,IL,14612,Vietnam,Retail,Gold,19-02-2018,English,INR,LP6861,6208,TRUE,FALSE,FALSE,Active
15174,CUST015174,William,Williams,William Williams,Male,10-07-1993,william.williams15174@example.com,-3089685,468 Main St,,Seattle,WA,39375,UK,Wholesale,Standard,27-07-2024,Hindi,INR,LP7309,9779,TRUE,FALSE,TRUE,Active
15175,CUST015175,Sarah,Miller,Sarah Miller,Male,10-05-2007,sarah.miller15175@example.com,-2579136,380 Main St,,London,BE,28169,Germany,Corporate,Silver,02-02-2023,Chinese,USD,LP6701,9911,FALSE,FALSE,FALSE,Active
15176,CUST015176,Patricia,Jones,Patricia Jones,Female,07-04-1963,patricia.jones15176@example.com,-7342470,523 Main St,,Mumbai,CA,74418,USA,Corporate,Gold,03-04-2021,English,INR,LP8557,5859,TRUE,TRUE,FALSE,Inactive
15177,CUST015177,Richard,Johnson,Richard Johnson,Female,28-06-2011,richard.johnson15177@example.com,-3466256,591 Main St,,London,KA,45335,Vietnam,Online,Platinum,05-02-2022,Hindi,EUR,LP8491,1175,FALSE,FALSE,TRUE,Active
15178,CUST015178,James,Davis,James Davis,Female,31-12-1981,james.davis15178@example.com,-6953521,455 Main St,,Berlin,TX,22773,USA,Retail,Platinum,02-06-2021,German,USD,LP5378,744,FALSE,TRUE,TRUE,Active
15179,CUST015179,Robert,Davis,Robert Davis,Female,28-01-2008,robert.davis15179@example.com,-5573148,777 Main St,,Mumbai,IL,45437,Germany,Retail,Gold,31-01-2021,German,INR,LP7577,5895,FALSE,TRUE,TRUE,Inactive
15180,CUST015180,Joseph,Rodriguez,Joseph Rodriguez,Male,28-01-1970,joseph.rodriguez15180@example.com,-9735999,899 Main St,,Mumbai,WA,23271,China,Retail,Standard,15-03-2022,Chinese,INR,LP9901,9770,TRUE,TRUE,FALSE,Inactive
15181,CUST015181,William,Brown,William Brown,Female,04-11-1975,william.brown15181@example.com,-3234914,351 Main St,,Hanoi,MH,56535,China,Wholesale,Platinum,25-10-2023,Chinese,EUR,LP5493,1885,TRUE,FALSE,FALSE,Active
15182,CUST015182,Sarah,Brown,Sarah Brown,Female,26-05-1974,sarah.brown15182@example.com,-8747441,770 Main St,,Hanoi,CA,42977,India,Online,Standard,10-10-2022,Hindi,USD,LP8952,141,TRUE,FALSE,FALSE,Active
15183,CUST015183,William,Garcia,William Garcia,Female,20-09-1998,william.garcia15183@example.com,-7330961,213 Main St,,London,WA,13737,China,Corporate,Platinum,28-09-2024,Chinese,INR,LP5464,1578,FALSE,TRUE,FALSE,Active
15184,CUST015184,William,Rodriguez,William Rodriguez,Female,13-09-1988,william.rodriguez15184@example.com,-2879350,185 Main St,,London,MH,59237,USA,Wholesale,Silver,13-06-2018,English,CNY,LP4556,4716,TRUE,FALSE,TRUE,Inactive
15185,CUST015185,Jennifer,Davis,Jennifer Davis,Female,21-12-1963,jennifer.davis15185@example.com,-6953934,737 Main St,,Shanghai,KA,17433,Germany,Corporate,Silver,10-03-2022,English,INR,LP8849,5524,FALSE,FALSE,TRUE,Inactive
15186,CUST015186,Sarah,Brown,Sarah Brown,Male,13-10-1970,sarah.brown15186@example.com,-2831876,468 Main St,,Chicago,HN,25220,UK,Online,Standard,05-12-2020,Hindi,INR,LP3952,8745,TRUE,TRUE,FALSE,Active
15187,CUST015187,Robert,Smith,Robert Smith,Male,03-02-1998,robert.smith15187@example.com,-1612677,301 Main St,,New York,MH,56200,UK,Retail,Gold,14-09-2024,English,INR,LP4220,313,FALSE,TRUE,TRUE,Inactive
15188,CUST015188,Patricia,Miller,Patricia Miller,Male,04-11-1985,patricia.miller15188@example.com,-1316410,195 Main St,,Pune,HN,51999,Vietnam,Corporate,Gold,29-09-2018,Hindi,EUR,LP5866,2408,FALSE,FALSE,TRUE,Active
15189,CUST015189,Thomas,Brown,Thomas Brown,Male,26-01-1988,thomas.brown15189@example.com,-5330643,433 Main St,,Mumbai,NY,36626,UK,Wholesale,Platinum,07-09-2019,English,USD,LP4902,1917,FALSE,TRUE,FALSE,Inactive
15190,CUST015190,Patricia,Johnson,Patricia Johnson,Male,14-10-1964,patricia.johnson15190@example.com,-7938438,185 Main St,,San Francisco,BE,10155,China,Retail,Gold,16-11-2022,German,EUR,LP4179,1248,TRUE,TRUE,TRUE,Active
15191,CUST015191,Charles,Jones,Charles Jones,Female,27-02-2008,charles.jones15191@example.com,-3432788,84 Main St,,Pune,KA,56676,USA,Retail,Silver,05-06-2019,German,INR,LP8969,9223,FALSE,FALSE,TRUE,Inactive
15192,CUST015192,Susan,Johnson,Susan Johnson,Male,05-08-1978,susan.johnson15192@example.com,-2311653,923 Main St,,London,CA,51139,UK,Wholesale,Platinum,11-06-2022,Hindi,CNY,LP7156,4063,FALSE,FALSE,TRUE,Active
15193,CUST015193,Michael,Johnson,Michael Johnson,Male,20-06-1988,michael.johnson15193@example.com,-6591023,891 Main St,,Berlin,MH,30022,UK,Corporate,Standard,27-11-2020,English,EUR,LP2703,7519,TRUE,TRUE,TRUE,Inactive
15194,CUST015194,James,Smith,James Smith,Male,31-08-1961,james.smith15194@example.com,-8731197,859 Main St,,London,SH,26355,Vietnam,Online,Standard,28-11-2018,German,INR,LP2007,3224,FALSE,TRUE,FALSE,Active
15195,CUST015195,Michael,Williams,Michael Williams,Female,11-01-1962,michael.williams15195@example.com,-5980574,517 Main St,,Pune,KA,15318,China,Wholesale,Silver,16-03-2020,Chinese,EUR,LP8347,1347,FALSE,FALSE,FALSE,Active
15196,CUST015196,Karen,Miller,Karen Miller,Female,29-07-1996,karen.miller15196@example.com,-5916024,634 Main St,,Chicago,HN,35752,UK,Corporate,Silver,05-06-2021,German,CNY,LP8611,2935,TRUE,FALSE,FALSE,Active
15197,CUST015197,Joseph,Smith,Joseph Smith,Female,29-01-1987,joseph.smith15197@example.com,-2237631,720 Main St,,San Francisco,SH,28723,Germany,Online,Platinum,25-11-2022,Hindi,INR,LP4254,9142,TRUE,TRUE,FALSE,Inactive
15198,CUST015198,William,Miller,William Miller,Male,27-11-2006,william.miller15198@example.com,-6481795,112 Main St,,London,TX,85671,UK,Corporate,Standard,22-09-2022,Hindi,EUR,LP6061,9198,FALSE,FALSE,FALSE,Inactive
15199,CUST015199,Barbara,Williams,Barbara Williams,Male,31-07-1962,barbara.williams15199@example.com,-7367670,662 Main St,,Mumbai,TX,17611,USA,Online,Silver,10-05-2021,Chinese,INR,LP8054,6615,FALSE,TRUE,FALSE,Active
15200,CUST015200,Karen,Jones,Karen Jones,Male,09-05-1967,karen.jones15200@example.com,-1450381,841 Main St,,London,KA,56446,Vietnam,Wholesale,Platinum,09-08-2023,German,EUR,LP8205,8640,FALSE,FALSE,FALSE,Active
15201,CUST015201,John,Brown,John Brown,Male,17-10-2012,john.brown15201@example.com,-4765164,998 Main St,,Berlin,KA,48061,Vietnam,Online,Platinum,04-08-2021,English,USD,LP1823,9993,TRUE,TRUE,FALSE,Inactive
15202,CUST015202,Michael,Williams,Michael Williams,Female,23-01-2001,michael.williams15202@example.com,-2292642,527 Main St,,London,BE,38402,Vietnam,Retail,Standard,25-04-2022,Hindi,INR,LP4092,6498,TRUE,FALSE,FALSE,Inactive
15203,CUST015203,Jennifer,Davis,Jennifer Davis,Male,22-05-1993,jennifer.davis15203@example.com,-9711958,96 Main St,,Berlin,NY,19687,Vietnam,Corporate,Platinum,11-10-2019,German,INR,LP3163,7818,FALSE,FALSE,FALSE,Inactive
15204,CUST015204,Elizabeth,Brown,Elizabeth Brown,Female,18-09-2006,elizabeth.brown15204@example.com,-7749162,774 Main St,,Berlin,KA,24581,China,Online,Platinum,07-06-2021,Hindi,USD,LP3585,9587,TRUE,TRUE,FALSE,Active
15205,CUST015205,Jessica,Davis,Jessica Davis,Male,06-01-1974,jessica.davis15205@example.com,-1298778,14 Main St,,Seattle,KA,64998,USA,Wholesale,Silver,01-06-2018,Chinese,USD,LP3315,361,TRUE,FALSE,FALSE,Inactive
15206,CUST015206,Mary,Brown,Mary Brown,Male,10-02-1996,mary.brown15206@example.com,-3982395,989 Main St,,Hanoi,SH,52873,India,Online,Standard,20-07-2024,Chinese,EUR,LP2276,5431,FALSE,TRUE,FALSE,Inactive
15207,CUST015207,Barbara,Rodriguez,Barbara Rodriguez,Male,01-02-1997,barbara.rodriguez15207@example.com,-7484032,120 Main St,,Seattle,IL,57177,India,Online,Silver,19-01-2022,German,USD,LP5669,3404,TRUE,FALSE,TRUE,Active
